index,deltaThrottledTime,cpuacct.usage,deltaPeriods,throttledPercent,swap_bytes,mem_activity_in_mb,mem_activity_out_mb,mem_usage_bytes,cache_bytes,rssfile_kb,rssanon_kb,vmrss_kb,vmswap_kb,completedTaskCount,taskCount,corePoolSize,queueSize,activeCount,poolSize,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_emtpy,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:c.ProductParty,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:c.Contract,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:g.Contract,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_emtpy,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:c.Contract,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:g.Contract,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_emtpy,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:c.Contract,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:g.Contract,ProxyDataSource.getConnection,batch,HikariProxyPreparedStatement.close,UPDATE,HikariProxyPreparedStatement.executeQuery,INSERT,HikariProxyPreparedStatement.executeUpdate,HikariProxyConnection.commit,HikariProxyConnection.close,SELECT,HikariProxyStatement.close,HikariProxyStatement.executeQuery,HikariProxyConnection.createStatement,GCLockerInitiatedGC_count,GCLockerInitiatedGC_mean,GCLockerInitiatedGC_sum,GCLockerInitiatedGC_upper,G1EvacuationPause_count,G1EvacuationPause_mean,G1EvacuationPause_sum,G1EvacuationPause_upper,MetadataGCThreshold_count,MetadataGCThreshold_mean,MetadataGCThreshold_sum,MetadataGCThreshold_upper,target,value,latency,success
2020-11-02 07:48:23+00:00,0.0,192,10,0,0,7466,5210,2366070784,74.87890625,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264118,264118,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.22,0
2020-11-02 07:48:23+00:00,0.0,192,10,0,0,7466,5210,2366070784,74.87890625,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264118,264118,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.21,0
2020-11-02 07:48:23+00:00,0.0,192,10,0,0,7466,5210,2366070784,74.87890625,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264118,264118,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.2,0
2020-11-02 07:48:23+00:00,0.0,192,10,0,0,7466,5210,2366070784,74.87890625,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264118,264118,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.21,0
2020-11-02 07:48:23+00:00,0.0,192,10,0,0,7466,5210,2366070784,74.87890625,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264118,264118,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.22,0
2020-11-02 07:48:23+00:00,0.0,192,10,0,0,7466,5210,2366070784,74.87890625,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264118,264118,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.22,0
2020-11-02 07:48:24+00:00,0.0,240,10,0,0,7466,5210,2366193664,75.11328125,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264135,264135,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.23,0
2020-11-02 07:48:24+00:00,0.0,240,10,0,0,7466,5210,2366193664,75.11328125,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264135,264135,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.21,0
2020-11-02 07:48:24+00:00,0.0,240,10,0,0,7466,5210,2366193664,75.11328125,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264135,264135,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.2,0
2020-11-02 07:48:24+00:00,0.0,240,10,0,0,7466,5210,2366193664,75.11328125,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264135,264135,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.2,0
2020-11-02 07:48:24+00:00,0.0,240,10,0,0,7466,5210,2366193664,75.11328125,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264135,264135,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.19,0
2020-11-02 07:48:24+00:00,0.0,240,10,0,0,7466,5210,2366193664,75.11328125,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264135,264135,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.18,0
2020-11-02 07:48:24+00:00,0.0,240,10,0,0,7466,5210,2366193664,75.11328125,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264135,264135,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.22,0
2020-11-02 07:48:25+00:00,0.0,228,10,0,0,7466,5210,2366320640,75.34765625,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264153,264153,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.22,0
2020-11-02 07:48:25+00:00,0.0,228,10,0,0,7466,5210,2366320640,75.34765625,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264153,264153,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.24,0
2020-11-02 07:48:25+00:00,0.0,228,10,0,0,7466,5210,2366320640,75.34765625,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264153,264153,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.26,0
2020-11-02 07:48:25+00:00,0.0,228,10,0,0,7466,5210,2366320640,75.34765625,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264153,264153,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.22,0
2020-11-02 07:48:25+00:00,0.0,228,10,0,0,7466,5210,2366320640,75.34765625,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264153,264153,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.29,0
2020-11-02 07:48:25+00:00,0.0,228,10,0,0,7466,5210,2366320640,75.34765625,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264153,264153,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.22,0
2020-11-02 07:48:26+00:00,0.0,221,10,0,0,7466,5210,2366824448,75.60546875,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264171,264173,10,0,2,50,4.170116,0.0,0.0,0.0,0.0,24.494692,0.0,0.0,0.0,26.292885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.2,0
2020-11-02 07:48:26+00:00,0.0,221,10,0,0,7466,5210,2366824448,75.60546875,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264171,264173,10,0,2,50,4.170116,0.0,0.0,0.0,0.0,24.494692,0.0,0.0,0.0,26.292885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.2,0
2020-11-02 07:48:26+00:00,0.0,221,10,0,0,7466,5210,2366824448,75.60546875,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264171,264173,10,0,2,50,4.170116,0.0,0.0,0.0,0.0,24.494692,0.0,0.0,0.0,26.292885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.21,0
2020-11-02 07:48:26+00:00,0.0,221,10,0,0,7466,5210,2366824448,75.60546875,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264171,264173,10,0,2,50,4.170116,0.0,0.0,0.0,0.0,24.494692,0.0,0.0,0.0,26.292885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.22,0
2020-11-02 07:48:26+00:00,0.0,221,10,0,0,7466,5210,2366824448,75.60546875,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264171,264173,10,0,2,50,4.170116,0.0,0.0,0.0,0.0,24.494692,0.0,0.0,0.0,26.292885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.24,0
2020-11-02 07:48:26+00:00,0.0,221,10,0,0,7466,5210,2366824448,75.60546875,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264171,264173,10,0,2,50,4.170116,0.0,0.0,0.0,0.0,24.494692,0.0,0.0,0.0,26.292885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.33,0
2020-11-02 07:48:26+00:00,0.0,221,10,0,0,7466,5210,2366824448,75.60546875,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264171,264173,10,0,2,50,4.170116,0.0,0.0,0.0,0.0,24.494692,0.0,0.0,0.0,26.292885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.21,0
2020-11-02 07:48:26+00:00,0.0,221,10,0,0,7466,5210,2366824448,75.60546875,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264171,264173,10,0,2,50,4.170116,0.0,0.0,0.0,0.0,24.494692,0.0,0.0,0.0,26.292885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.19,0
2020-11-02 07:48:27+00:00,0.0,234,10,0,0,7467,5210,2366976000,75.859375,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264191,264191,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.22,0
2020-11-02 07:48:27+00:00,0.0,234,10,0,0,7467,5210,2366976000,75.859375,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264191,264191,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.2,0
2020-11-02 07:48:27+00:00,0.0,234,10,0,0,7467,5210,2366976000,75.859375,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264191,264191,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.23,0
2020-11-02 07:48:27+00:00,0.0,234,10,0,0,7467,5210,2366976000,75.859375,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264191,264191,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.18,0
2020-11-02 07:48:27+00:00,0.0,234,10,0,0,7467,5210,2366976000,75.859375,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264191,264191,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.25,0
2020-11-02 07:48:27+00:00,0.0,234,10,0,0,7467,5210,2366976000,75.859375,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264191,264191,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.2,0
2020-11-02 07:48:27+00:00,0.0,234,10,0,0,7467,5210,2366976000,75.859375,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264191,264191,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,136.0,0.68,0
2020-11-02 07:48:28+00:00,0.0,264,10,0,0,7467,5210,2367131648,76.1328125,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264211,264211,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.21,0
2020-11-02 07:48:28+00:00,0.0,264,10,0,0,7467,5210,2367131648,76.1328125,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264211,264211,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.2,0
2020-11-02 07:48:28+00:00,0.0,264,10,0,0,7467,5210,2367131648,76.1328125,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264211,264211,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.22,0
2020-11-02 07:48:28+00:00,0.0,264,10,0,0,7467,5210,2367131648,76.1328125,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264211,264211,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.28,0
2020-11-02 07:48:28+00:00,0.0,264,10,0,0,7467,5210,2367131648,76.1328125,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264211,264211,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.31,0
2020-11-02 07:48:28+00:00,0.0,264,10,0,0,7467,5210,2367131648,76.1328125,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264211,264211,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.26,0
2020-11-02 07:48:28+00:00,0.0,264,10,0,0,7467,5210,2367131648,76.1328125,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264211,264211,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.24,0
2020-11-02 07:48:28+00:00,0.0,264,10,0,0,7467,5210,2367131648,76.1328125,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264211,264211,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.24,0
2020-11-02 07:48:29+00:00,0.0,260,10,0,0,7467,5210,2367537152,76.41015625,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264231,264231,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.36,0
2020-11-02 07:48:29+00:00,0.0,260,10,0,0,7467,5210,2367537152,76.41015625,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264231,264231,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.26,0
2020-11-02 07:48:29+00:00,0.0,260,10,0,0,7467,5210,2367537152,76.41015625,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264231,264231,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.28,0
2020-11-02 07:48:29+00:00,0.0,260,10,0,0,7467,5210,2367537152,76.41015625,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264231,264231,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.22,0
2020-11-02 07:48:29+00:00,0.0,260,10,0,0,7467,5210,2367537152,76.41015625,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264231,264231,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.2,0
2020-11-02 07:48:29+00:00,0.0,260,10,0,0,7467,5210,2367537152,76.41015625,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264231,264231,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.19,0
2020-11-02 07:48:29+00:00,0.0,260,10,0,0,7467,5210,2367537152,76.41015625,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264231,264231,10,0,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.2,0
2020-11-02 07:48:30+00:00,0.0,406,10,0,0,7468,5210,2367983616,76.7109375,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264252,264254,10,0,2,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.22,0
2020-11-02 07:48:30+00:00,0.0,406,10,0,0,7468,5210,2367983616,76.7109375,0.01381683349609375,2.126354217529297,2.1401710510253906,0.0,264252,264254,10,0,2,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.2,0
